,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
3702,12_NZ,energy,suv,road,passenger,pj,2013,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3703,12_NZ,energy,suv,road,passenger,pj,2013,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3704,12_NZ,energy,suv,road,passenger,pj,2013,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3705,12_NZ,energy,suv,road,passenger,pj,2013,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3706,12_NZ,energy,suv,road,passenger,pj,2013,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3707,12_NZ,energy,2w,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3708,12_NZ,energy,2w,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3709,12_NZ,energy,2w,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3710,12_NZ,energy,2w,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3711,12_NZ,energy,2w,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3712,12_NZ,energy,2w,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3713,12_NZ,energy,2w,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3714,12_NZ,energy,2w,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3715,12_NZ,energy,2w,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3716,12_NZ,energy,2w,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3717,12_NZ,energy,2w,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3718,12_NZ,energy,2w,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3719,12_NZ,energy,2w,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3720,12_NZ,energy,2w,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3721,12_NZ,energy,2w,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3722,12_NZ,energy,2w,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3723,12_NZ,energy,2w,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3724,12_NZ,energy,2w,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3725,12_NZ,energy,all,air,combined,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,22.692456
3726,12_NZ,energy,all,air,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3727,12_NZ,energy,all,air,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3728,12_NZ,energy,all,nonspecified,combined,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3729,12_NZ,energy,all,pipeline,combined,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3730,12_NZ,energy,all,rail,combined,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,4.436974363
3731,12_NZ,energy,all,rail,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3732,12_NZ,energy,all,rail,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3733,12_NZ,energy,all,road,combined,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,350.6777877
3734,12_NZ,energy,all,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3735,12_NZ,energy,all,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3736,12_NZ,energy,all,ship,combined,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,9.713376
3737,12_NZ,energy,all,ship,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3738,12_NZ,energy,all,ship,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3739,12_NZ,energy,bus,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3740,12_NZ,energy,bus,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3741,12_NZ,energy,bus,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3742,12_NZ,energy,bus,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3743,12_NZ,energy,bus,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3744,12_NZ,energy,bus,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3745,12_NZ,energy,bus,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3746,12_NZ,energy,bus,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3747,12_NZ,energy,bus,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3748,12_NZ,energy,car,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3749,12_NZ,energy,car,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3750,12_NZ,energy,car,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3751,12_NZ,energy,car,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3752,12_NZ,energy,car,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3753,12_NZ,energy,car,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3754,12_NZ,energy,car,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3755,12_NZ,energy,car,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3756,12_NZ,energy,car,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3757,12_NZ,energy,ht,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3758,12_NZ,energy,ht,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3759,12_NZ,energy,ht,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3760,12_NZ,energy,ht,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3761,12_NZ,energy,ht,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3762,12_NZ,energy,ht,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3763,12_NZ,energy,ht,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3764,12_NZ,energy,ht,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3765,12_NZ,energy,ht,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3766,12_NZ,energy,lcv,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3767,12_NZ,energy,lcv,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3768,12_NZ,energy,lcv,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3769,12_NZ,energy,lcv,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3770,12_NZ,energy,lcv,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3771,12_NZ,energy,lcv,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3772,12_NZ,energy,lcv,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3773,12_NZ,energy,lcv,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3774,12_NZ,energy,lcv,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3775,12_NZ,energy,lt,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3776,12_NZ,energy,lt,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3777,12_NZ,energy,lt,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3778,12_NZ,energy,lt,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3779,12_NZ,energy,lt,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3780,12_NZ,energy,lt,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3781,12_NZ,energy,lt,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3782,12_NZ,energy,lt,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3783,12_NZ,energy,lt,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3784,12_NZ,energy,mt,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3785,12_NZ,energy,mt,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3786,12_NZ,energy,mt,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3787,12_NZ,energy,mt,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3788,12_NZ,energy,mt,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3789,12_NZ,energy,mt,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3790,12_NZ,energy,mt,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3791,12_NZ,energy,mt,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3792,12_NZ,energy,mt,road,freight,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3793,12_NZ,energy,suv,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3794,12_NZ,energy,suv,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3795,12_NZ,energy,suv,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3796,12_NZ,energy,suv,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3797,12_NZ,energy,suv,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3798,12_NZ,energy,suv,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3799,12_NZ,energy,suv,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3800,12_NZ,energy,suv,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3801,12_NZ,energy,suv,road,passenger,pj,2014,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3802,12_NZ,energy,2w,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3803,12_NZ,energy,2w,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3804,12_NZ,energy,2w,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3805,12_NZ,energy,2w,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3806,12_NZ,energy,2w,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3807,12_NZ,energy,2w,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3808,12_NZ,energy,2w,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3809,12_NZ,energy,2w,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3810,12_NZ,energy,2w,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3811,12_NZ,energy,2w,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3812,12_NZ,energy,2w,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3813,12_NZ,energy,2w,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3814,12_NZ,energy,2w,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3815,12_NZ,energy,2w,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3816,12_NZ,energy,2w,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3817,12_NZ,energy,2w,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3818,12_NZ,energy,2w,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3819,12_NZ,energy,2w,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3820,12_NZ,energy,all,air,combined,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,23.781024
3821,12_NZ,energy,all,air,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3822,12_NZ,energy,all,air,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3823,12_NZ,energy,all,nonspecified,combined,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3824,12_NZ,energy,all,pipeline,combined,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3825,12_NZ,energy,all,rail,combined,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,4.799422462
3826,12_NZ,energy,all,rail,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3827,12_NZ,energy,all,rail,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3828,12_NZ,energy,all,road,combined,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,363.7410032
3829,12_NZ,energy,all,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3830,12_NZ,energy,all,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3831,12_NZ,energy,all,ship,combined,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,11.471832
3832,12_NZ,energy,all,ship,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3833,12_NZ,energy,all,ship,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3834,12_NZ,energy,bus,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3835,12_NZ,energy,bus,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3836,12_NZ,energy,bus,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3837,12_NZ,energy,bus,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3838,12_NZ,energy,bus,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3839,12_NZ,energy,bus,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3840,12_NZ,energy,bus,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3841,12_NZ,energy,bus,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3842,12_NZ,energy,bus,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3843,12_NZ,energy,car,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3844,12_NZ,energy,car,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3845,12_NZ,energy,car,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3846,12_NZ,energy,car,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3847,12_NZ,energy,car,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3848,12_NZ,energy,car,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3849,12_NZ,energy,car,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3850,12_NZ,energy,car,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3851,12_NZ,energy,car,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3852,12_NZ,energy,ht,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3853,12_NZ,energy,ht,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3854,12_NZ,energy,ht,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3855,12_NZ,energy,ht,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3856,12_NZ,energy,ht,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3857,12_NZ,energy,ht,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3858,12_NZ,energy,ht,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3859,12_NZ,energy,ht,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3860,12_NZ,energy,ht,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3861,12_NZ,energy,lcv,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3862,12_NZ,energy,lcv,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3863,12_NZ,energy,lcv,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3864,12_NZ,energy,lcv,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3865,12_NZ,energy,lcv,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3866,12_NZ,energy,lcv,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3867,12_NZ,energy,lcv,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3868,12_NZ,energy,lcv,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3869,12_NZ,energy,lcv,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3870,12_NZ,energy,lt,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3871,12_NZ,energy,lt,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3872,12_NZ,energy,lt,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3873,12_NZ,energy,lt,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3874,12_NZ,energy,lt,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3875,12_NZ,energy,lt,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3876,12_NZ,energy,lt,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3877,12_NZ,energy,lt,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3878,12_NZ,energy,lt,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3879,12_NZ,energy,mt,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3880,12_NZ,energy,mt,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3881,12_NZ,energy,mt,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3882,12_NZ,energy,mt,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3883,12_NZ,energy,mt,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3884,12_NZ,energy,mt,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3885,12_NZ,energy,mt,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3886,12_NZ,energy,mt,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3887,12_NZ,energy,mt,road,freight,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3888,12_NZ,energy,suv,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3889,12_NZ,energy,suv,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3890,12_NZ,energy,suv,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3891,12_NZ,energy,suv,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3892,12_NZ,energy,suv,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3893,12_NZ,energy,suv,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3894,12_NZ,energy,suv,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3895,12_NZ,energy,suv,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
3896,12_NZ,energy,suv,road,passenger,pj,2015,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
3897,12_NZ,energy,2w,road,freight,pj,2016,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
3898,12_NZ,energy,2w,road,freight,pj,2016,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
3899,12_NZ,energy,2w,road,freight,pj,2016,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
3900,12_NZ,energy,2w,road,freight,pj,2016,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
3901,12_NZ,energy,2w,road,freight,pj,2016,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
3902,12_NZ,energy,2w,road,freight,pj,2016,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
3903,12_NZ,energy,2w,road,freight,pj,2016,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
3904,12_NZ,energy,2w,road,freight,pj,2016,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
